B3644,121.78495,31.049509
B3644,121.78495,31.049509
B6083,121.73732,31.054562
B0206,121.838669,31.039585
B1684,121.841927,31.021612
S609,121.76318,31.05107
B2794,121.731789,31.027889
S609,121.76318,31.05107
B3923,121.780556,31.041302
S611,121.77481,31.04315
B1884,121.770363,31.044136
S611,121.77481,31.04315
B2810,121.764175,31.044626
S611,121.77481,31.04315
B3644,121.78495,31.049509
S611,121.77481,31.04315
B3652,121.768623,31.048546
S612,121.77641,31.04935
B1081,121.765228,31.05406
S612,121.77641,31.04935
B2475,121.757317,31.043268
S612,121.77641,31.04935
B3158,121.751183,31.046724
S612,121.77641,31.04935
B0356,121.759506,31.0376
S612,121.77641,31.04935
B7285,121.759247,31.046785
S612,121.77641,31.04935
B7528,121.754608,31.051882
S612,121.77641,31.04935
B8964,121.762329,31.049437
S612,121.77641,31.04935
B8964,121.762329,31.049437
S613,121.78078,31.04896
B2794,121.731789,31.027889
S613,121.78078,31.04896
B3253,121.780243,31.045298
S613,121.78078,31.04896
B0356,121.759506,31.0376
S613,121.78078,31.04896
B3644,121.78495,31.049509
S613,121.78078,31.04896
B3644,121.78495,31.049509
S613,121.78078,31.04896
S613,121.78078,31.04896
B7694,121.781616,31.045492
S614,121.78327,31.04844
B3253,121.780243,31.045298
S614,121.78327,31.04844
B3644,121.78495,31.049509
S614,121.78327,31.04844
B4435,121.786507,31.048065
S615,121.78351,31.04649
S615,121.78351,31.04649
B1946,121.785202,31.05884
S615,121.78351,31.04649
B3253,121.780243,31.045298
S615,121.78351,31.04649
B3644,121.78495,31.049509
S615,121.78351,31.04649
B3644,121.78495,31.049509
S617,121.78464,31.04573
B2451,121.781349,31.049833
S617,121.78464,31.04573
B2451,121.781349,31.049833
S617,121.78464,31.04573
B3253,121.780243,31.045298
S617,121.78464,31.04573
B3644,121.78495,31.049509
S617,121.78464,31.04573
B3644,121.78495,31.049509
S617,121.78464,31.04573
B3923,121.780556,31.041302
S617,121.78464,31.04573
B3923,121.780556,31.041302
S618,121.78464,31.048
S618,121.78464,31.048
B2451,121.781349,31.049833
S618,121.78464,31.048
B3259,121.707611,31.012049
S618,121.78464,31.048
B3644,121.78495,31.049509
S618,121.78464,31.048
B4435,121.786507,31.048065
S619,121.7847,31.04818
B2451,121.781349,31.049833
S619,121.7847,31.04818
B2794,121.731789,31.027889
S619,121.7847,31.04818
B2794,121.731789,31.027889
S619,121.7847,31.04818
B3253,121.780243,31.045298
S619,121.7847,31.04818
B3644,121.78495,31.049509
S619,121.7847,31.04818
B3644,121.78495,31.049509
S620,121.78477,31.04673
B3923,121.780556,31.041302
S621,121.78487,31.04806
B2451,121.781349,31.049833
S621,121.78487,31.04806
B2451,121.781349,31.049833
S621,121.78487,31.04806
S621,121.78487,31.04806
B3644,121.78495,31.049509
S621,121.78487,31.04806
B3644,121.78495,31.049509
S621,121.78487,31.04806
B4435,121.786507,31.048065
S622,121.78488,31.04783
S622,121.78488,31.04783
B3644,121.78495,31.049509
S623,121.78493,31.04969
B3259,121.707611,31.012049
S624,121.78499,31.04798
B2451,121.781349,31.049833
S624,121.78499,31.04798
B4435,121.786507,31.048065
S625,121.78499,31.04828
B2451,121.781349,31.049833
S625,121.78499,31.04828
B3644,121.78495,31.049509
S626,121.78509,31.04606
B4435,121.786507,31.048065
S627,121.78514,31.0459
B2451,121.781349,31.049833
S627,121.78514,31.0459
B2451,121.781349,31.049833
S627,121.78514,31.0459
B3644,121.78495,31.049509
S627,121.78514,31.0459
B7694,121.781616,31.045492
S628,121.78521,31.04611
B3253,121.780243,31.045298
S628,121.78521,31.04611
B3644,121.78495,31.049509
S629,121.7853,31.04779
B2451,121.781349,31.049833
S629,121.7853,31.04779
B2794,121.731789,31.027889
S629,121.7853,31.04779
B2794,121.731789,31.027889
S629,121.7853,31.04779
B3253,121.780243,31.045298
S629,121.7853,31.04779
B3644,121.78495,31.049509
S629,121.7853,31.04779
B3644,121.78495,31.049509
S629,121.7853,31.04779
B3923,121.780556,31.041302
S629,121.7853,31.04779
B3923,121.780556,31.041302
S629,121.7853,31.04779
B4435,121.786507,31.048065
S630,121.7855,31.04777
B2451,121.781349,31.049833
S630,121.7855,31.04777
B3253,121.780243,31.045298
S630,121.7855,31.04777
B3644,121.78495,31.049509
S630,121.7855,31.04777
B3644,121.78495,31.049509
S630,121.7855,31.04777
B3644,121.78495,31.049509
S630,121.7855,31.04777
B4435,121.786507,31.048065
S630,121.7855,31.04777
B0096,121.849197,30.992285
S631,121.78552,31.04594
B2451,121.781349,31.049833
S631,121.78552,31.04594
B3253,121.780243,31.045298
S631,121.78552,31.04594
B3923,121.780556,31.041302
S632,121.78603,31.04755
B2451,121.781349,31.049833
S633,121.78724,31.05068
B2451,121.781349,31.049833
S633,121.78724,31.05068
B3644,121.78495,31.049509
B3644,121.78495,31.049509
B3644,121.78495,31.049509
B3644,121.78495,31.049509
B3644,121.78495,31.049509
B6083,121.73732,31.054562
S609,121.76318,31.05107
B3923,121.780556,31.041302
S609,121.76318,31.05107
B0007,121.776405,31.048645
S611,121.77481,31.04315
B2794,121.731789,31.027889
S611,121.77481,31.04315
B3644,121.78495,31.049509
S611,121.77481,31.04315
B3652,121.768623,31.048546
S611,121.77481,31.04315
B7238,121.780403,31.05265
S612,121.77641,31.04935
B3158,121.751183,31.046724
S612,121.77641,31.04935
B3253,121.780243,31.045298
S612,121.77641,31.04935
B7324,121.74794,31.043802
S612,121.77641,31.04935
B8964,121.762329,31.049437
S612,121.77641,31.04935
B8964,121.762329,31.049437
S613,121.78078,31.04896
B2451,121.781349,31.049833
S613,121.78078,31.04896
B2794,121.731789,31.027889
S613,121.78078,31.04896
B3253,121.780243,31.045298
S613,121.78078,31.04896
B3644,121.78495,31.049509
S613,121.78078,31.04896
B3644,121.78495,31.049509
S613,121.78078,31.04896
B4435,121.786507,31.048065
S613,121.78078,31.04896
B7694,121.781616,31.045492
S614,121.78327,31.04844
B3253,121.780243,31.045298
S614,121.78327,31.04844
B3644,121.78495,31.049509
S614,121.78327,31.04844
B3644,121.78495,31.049509
S614,121.78327,31.04844
B7694,121.781616,31.045492
S615,121.78351,31.04649
B2794,121.731789,31.027889
S615,121.78351,31.04649
B3644,121.78495,31.049509
S615,121.78351,31.04649
B3644,121.78495,31.049509
